algorithm,seed,timestep,value,metric
MAPPO,1,2070000,5656.224682534514,p99_latency_ms
MAPPO,1,2080000,3537.436582947783,p99_latency_ms
MAPPO,1,2090000,4240.854548439423,p99_latency_ms
MAPPO,1,2100000,2121.2874004884543,p99_latency_ms
MAPPO,1,2110000,4248.74860910145,p99_latency_ms
MAPPO,1,2120000,2834.1376186741154,p99_latency_ms
MAPPO,1,2130000,2830.4522868635454,p99_latency_ms
MAPPO,1,2140000,4955.585558773431,p99_latency_ms
MAPPO,1,2150000,4238.167389109262,p99_latency_ms
MAPPO,1,2160000,2119.994975405457,p99_latency_ms
MAPPO,1,2170000,2830.594953468453,p99_latency_ms
MAPPO,1,2180000,5667.655868374371,p99_latency_ms
MAPPO,1,2190000,5659.826522829053,p99_latency_ms
MAPPO,1,2200000,2126.8305550244795,p99_latency_ms
MAPPO,1,2210000,3537.3758393049843,p99_latency_ms
MAPPO,1,2220000,2116.352910507268,p99_latency_ms
MAPPO,1,2230000,3543.726643354644,p99_latency_ms
MAPPO,1,2240000,3544.339153105776,p99_latency_ms
MAPPO,1,2250000,5647.787931127147,p99_latency_ms
MAPPO,1,2260000,3099.578765192104,p99_latency_ms
MAPPO,1,2270000,3092.0107652496954,p99_latency_ms
MAPPO,1,2280000,1404.8272238607592,p99_latency_ms
MAPPO,1,2290000,5654.593795290049,p99_latency_ms
MAPPO,1,2300000,2469.6765812347403,p99_latency_ms
MAPPO,1,2310000,3717.853605385163,p99_latency_ms
MAPPO,1,2320000,3097.063219789511,p99_latency_ms
MAPPO,1,2330000,3531.374875412252,p99_latency_ms
MAPPO,1,2340000,3101.403472838367,p99_latency_ms
MAPPO,1,2350000,3104.5029809378057,p99_latency_ms
MAPPO,1,2360000,2475.930325760244,p99_latency_ms
MAPPO,1,2370000,4946.795394634975,p99_latency_ms
MAPPO,1,2380000,3101.1715011799424,p99_latency_ms
MAPPO,1,2390000,4942.516017049107,p99_latency_ms
MAPPO,1,2400000,4326.640537659294,p99_latency_ms
MAPPO,1,2410000,3093.7709086713294,p99_latency_ms
MAPPO,1,2420000,3092.1734456082727,p99_latency_ms
MAPPO,1,2430000,4335.75083989936,p99_latency_ms
MAPPO,1,2440000,2471.698095679008,p99_latency_ms
MAPPO,1,2450000,4336.457833479227,p99_latency_ms
MAPPO,1,2460000,4225.970044526245,p99_latency_ms
MAPPO,1,2470000,4961.211339045711,p99_latency_ms
MAPPO,1,2480000,4249.926802741119,p99_latency_ms
MAPPO,1,2490000,3539.292626966243,p99_latency_ms
MAPPO,1,2500000,2834.5669918196954,p99_latency_ms
MAPPO,1,2510000,1415.3186216800293,p99_latency_ms
MAPPO,1,2520000,5666.412444766765,p99_latency_ms
MAPPO,1,2530000,4957.536441033786,p99_latency_ms
MAPPO,1,2540000,2480.0260024477407,p99_latency_ms
MAPPO,1,2550000,1860.6246160281269,p99_latency_ms
MAPPO,1,2560000,4952.791663947793,p99_latency_ms
MAPPO,1,2570000,1857.2145139814377,p99_latency_ms
MAPPO,1,2580000,3710.23156997829,p99_latency_ms
MAPPO,1,2590000,2476.3395127117565,p99_latency_ms
MAPPO,1,2600000,4338.408867543946,p99_latency_ms
MAPPO,1,2610000,3715.339078884621,p99_latency_ms
MAPPO,1,2620000,3097.245870518669,p99_latency_ms
MAPPO,1,2630000,3096.191397221297,p99_latency_ms
MAPPO,1,2640000,2480.0031788591164,p99_latency_ms
MAPPO,1,2650000,3098.429735419905,p99_latency_ms
MAPPO,1,2660000,4339.024131053765,p99_latency_ms
MAPPO,1,2670000,3094.6672147311374,p99_latency_ms
MAPPO,1,2680000,4343.966625723856,p99_latency_ms
MAPPO,1,2690000,3712.957795843643,p99_latency_ms
MAPPO,1,2700000,1855.143230694904,p99_latency_ms
MAPPO,1,2710000,3709.04260414836,p99_latency_ms
MAPPO,1,2720000,3715.756699458837,p99_latency_ms
MAPPO,1,2730000,2474.084477614506,p99_latency_ms
MAPPO,1,2740000,3093.8919837148205,p99_latency_ms
MAPPO,1,2750000,3537.550224735355,p99_latency_ms
MAPPO,1,2760000,4244.757240402761,p99_latency_ms
MAPPO,1,2770000,3100.814773395965,p99_latency_ms
MAPPO,1,2780000,4333.41023692567,p99_latency_ms
MAPPO,1,2790000,5655.540146219559,p99_latency_ms
MAPPO,1,2800000,4247.550823348681,p99_latency_ms
MAPPO,1,2810000,4245.672425604536,p99_latency_ms
MAPPO,1,2820000,2836.682131510898,p99_latency_ms
MAPPO,1,2830000,4948.796613427399,p99_latency_ms
MAPPO,1,2840000,4958.576804569626,p99_latency_ms
MAPPO,1,2850000,4243.393336464089,p99_latency_ms
MAPPO,1,2860000,2819.826537393016,p99_latency_ms
MAPPO,1,2870000,2835.3947152508467,p99_latency_ms
MAPPO,1,2880000,3538.9495105162364,p99_latency_ms
MAPPO,1,2890000,2833.889910634128,p99_latency_ms
MAPPO,1,2900000,3541.168721570809,p99_latency_ms
MAPPO,1,2910000,2117.417981182791,p99_latency_ms
MAPPO,1,2920000,3537.8295091819937,p99_latency_ms
MAPPO,1,2930000,5662.552519262755,p99_latency_ms
MAPPO,1,2940000,4961.318390573786,p99_latency_ms
MAPPO,1,2950000,3534.8562383219373,p99_latency_ms
MAPPO,1,2960000,2824.508559335493,p99_latency_ms
MAPPO,1,2970000,3541.2586172869314,p99_latency_ms
MAPPO,1,2980000,2838.591776275725,p99_latency_ms
MAPPO,1,2990000,4242.894082460725,p99_latency_ms
MAPPO,1,3000000,2122.502566831248,p99_latency_ms
MAPPO,1,3010000,4940.0907788991135,p99_latency_ms
MAPPO,1,3020000,4248.660609665156,p99_latency_ms
MAPPO,1,3030000,3534.307563591808,p99_latency_ms
MAPPO,1,3040000,3544.4601096393226,p99_latency_ms
MAPPO,1,3050000,2828.89149677549,p99_latency_ms
MAPPO,1,3060000,2836.5914767210634,p99_latency_ms
MAPPO,1,3070000,3541.887434078606,p99_latency_ms
MAPPO,1,3080000,3534.138643904281,p99_latency_ms
MAPPO,1,3090000,4961.021629693586,p99_latency_ms
MAPPO,1,3100000,4254.334434059165,p99_latency_ms
MAPPO,1,3110000,1418.8572864548855,p99_latency_ms
MAPPO,1,3120000,3534.0114581242497,p99_latency_ms
MAPPO,1,3130000,2832.1569897280046,p99_latency_ms
MAPPO,1,3140000,4956.228086068359,p99_latency_ms
MAPPO,1,3150000,2838.24727944552,p99_latency_ms
MAPPO,1,3160000,3544.156224603904,p99_latency_ms
MAPPO,1,3170000,3536.928771208948,p99_latency_ms
MAPPO,1,3180000,4954.431862897448,p99_latency_ms
MAPPO,1,3190000,4245.15451540473,p99_latency_ms
MAPPO,1,3200000,4230.789901721746,p99_latency_ms
MAPPO,1,3210000,3531.788479497144,p99_latency_ms
MAPPO,1,3220000,2833.027460782279,p99_latency_ms
MAPPO,1,3230000,3540.83783603272,p99_latency_ms
MAPPO,1,3240000,4956.12754262557,p99_latency_ms
MAPPO,1,3250000,4246.368164227826,p99_latency_ms
MAPPO,1,3260000,3535.3538472028595,p99_latency_ms
MAPPO,1,3270000,4252.345970335539,p99_latency_ms
MAPPO,1,3280000,3540.528398586649,p99_latency_ms
MAPPO,1,3290000,1414.3895156489198,p99_latency_ms
MAPPO,1,3300000,4250.53865198385,p99_latency_ms
MAPPO,1,3310000,4949.434750084811,p99_latency_ms
MAPPO,1,3320000,4959.328315899783,p99_latency_ms
MAPPO,1,3330000,5668.21627914754,p99_latency_ms
MAPPO,1,3340000,4251.804875030352,p99_latency_ms
MAPPO,1,3350000,4246.724891372407,p99_latency_ms
MAPPO,1,3360000,3541.862917067062,p99_latency_ms
MAPPO,1,3370000,4954.441193795991,p99_latency_ms
MAPPO,1,3380000,4951.111669766077,p99_latency_ms
MAPPO,1,3390000,2836.992855703106,p99_latency_ms
MAPPO,1,3400000,3532.3797318627994,p99_latency_ms
MAPPO,1,3410000,2126.216551932304,p99_latency_ms
MAPPO,1,3420000,2125.312246303376,p99_latency_ms
MAPPO,1,3430000,3534.965968097492,p99_latency_ms
MAPPO,1,3440000,2826.4374667845864,p99_latency_ms
MAPPO,1,3450000,4954.237970601125,p99_latency_ms
MAPPO,1,3460000,2831.6006428076303,p99_latency_ms
MAPPO,1,3470000,4953.36554613606,p99_latency_ms
MAPPO,1,3480000,2825.14049973636,p99_latency_ms
MAPPO,1,3490000,4253.166001967509,p99_latency_ms
MAPPO,1,3500000,3533.888362876899,p99_latency_ms
MAPPO,1,3510000,2830.0896454399945,p99_latency_ms
MAPPO,1,3520000,3539.258124335673,p99_latency_ms
MAPPO,1,3530000,2124.253876069992,p99_latency_ms
MAPPO,1,3540000,3543.190680071072,p99_latency_ms
MAPPO,1,3550000,5656.381634527408,p99_latency_ms
MAPPO,1,3560000,5662.426461389658,p99_latency_ms
MAPPO,1,3570000,2119.5868072601675,p99_latency_ms
MAPPO,1,3580000,3536.0536150612643,p99_latency_ms
MAPPO,1,3590000,2126.272967595031,p99_latency_ms
MAPPO,1,3600000,4947.013758662161,p99_latency_ms
MAPPO,1,3610000,4951.989897174486,p99_latency_ms
MAPPO,1,3620000,4237.166478128454,p99_latency_ms
MAPPO,1,3630000,3544.0088846890126,p99_latency_ms
MAPPO,1,3640000,3546.218591132108,p99_latency_ms
MAPPO,1,3650000,6376.64365155068,p99_latency_ms
MAPPO,1,3660000,4245.283253135349,p99_latency_ms
MAPPO,1,3670000,3545.623658650421,p99_latency_ms
MAPPO,1,3680000,2830.01405552393,p99_latency_ms
MAPPO,1,3690000,4941.002064880183,p99_latency_ms
MAPPO,1,3700000,4248.109487301455,p99_latency_ms
MAPPO,1,3710000,5660.294474042914,p99_latency_ms
MAPPO,1,3720000,709.1044874159363,p99_latency_ms
MAPPO,1,3730000,3540.944848427884,p99_latency_ms
MAPPO,1,3740000,3528.320617541422,p99_latency_ms
MAPPO,1,3750000,2121.1763492959653,p99_latency_ms
MAPPO,1,3760000,4957.188261593644,p99_latency_ms
MAPPO,1,3770000,4243.941012939629,p99_latency_ms
MAPPO,1,3780000,2120.2659942871783,p99_latency_ms
MAPPO,1,3790000,2831.0987050618564,p99_latency_ms
MAPPO,1,3800000,4953.593100297113,p99_latency_ms
MAPPO,1,3810000,3539.660386487125,p99_latency_ms
MAPPO,1,3820000,4952.113796916131,p99_latency_ms
MAPPO,1,3830000,3535.735836591638,p99_latency_ms
MAPPO,1,3840000,4246.449742116277,p99_latency_ms
MAPPO,1,3850000,7083.488378989246,p99_latency_ms
MAPPO,1,3860000,3529.4488643549894,p99_latency_ms
MAPPO,1,3870000,2827.691975240812,p99_latency_ms
MAPPO,1,3880000,4235.380369049391,p99_latency_ms
MAPPO,1,3890000,2825.352513798066,p99_latency_ms
MAPPO,1,3900000,4236.656469981373,p99_latency_ms
MAPPO,1,3910000,3544.570750505907,p99_latency_ms
MAPPO,1,3920000,1417.4417594933186,p99_latency_ms
MAPPO,1,3930000,1417.3169015378928,p99_latency_ms
MAPPO,1,3940000,3537.670469072987,p99_latency_ms
MAPPO,1,3950000,4952.096884486097,p99_latency_ms
MAPPO,1,3960000,6367.378529242915,p99_latency_ms
MAPPO,1,3970000,3539.084240838798,p99_latency_ms
MAPPO,1,3980000,3537.9679474214768,p99_latency_ms
MAPPO,1,3990000,3538.930975416681,p99_latency_ms
MAPPO,1,4000000,1412.6689128901685,p99_latency_ms
MAPPO,1,4010000,2831.87370907562,p99_latency_ms
MAPPO,1,4020000,2126.908421828276,p99_latency_ms
MAPPO,1,4030000,3534.903174370329,p99_latency_ms
MAPPO,1,4040000,2126.2585237488447,p99_latency_ms
MAPPO,1,4050000,4248.117097243164,p99_latency_ms
MAPPO,1,4060000,4244.803037471205,p99_latency_ms
MAPPO,1,4070000,3537.9107200104418,p99_latency_ms
MAPPO,1,4080000,2833.472212114991,p99_latency_ms
MAPPO,1,4090000,4235.386663586871,p99_latency_ms
MAPPO,1,4100000,2822.5719338872086,p99_latency_ms
MAPPO,1,4110000,2122.202063012593,p99_latency_ms
MAPPO,1,4120000,4961.949904058984,p99_latency_ms
MAPPO,1,4130000,2826.8165126112394,p99_latency_ms
MAPPO,1,4140000,4966.042737741786,p99_latency_ms
MAPPO,1,4150000,4245.774299465312,p99_latency_ms
MAPPO,1,4160000,2118.67702537488,p99_latency_ms
MAPPO,1,4170000,3538.904100329225,p99_latency_ms
MAPPO,1,4180000,3531.283383393501,p99_latency_ms
MAPPO,1,4190000,2124.982183028916,p99_latency_ms
MAPPO,1,4200000,4952.495371679919,p99_latency_ms
MAPPO,1,4210000,2827.7349872388795,p99_latency_ms
MAPPO,1,4220000,3538.8702707342745,p99_latency_ms
MAPPO,1,4230000,2835.6728275150167,p99_latency_ms
MAPPO,1,4240000,3532.8645375638907,p99_latency_ms
MAPPO,1,4250000,5662.8350889499525,p99_latency_ms
MAPPO,1,4260000,3541.665183783577,p99_latency_ms
MAPPO,1,4270000,3537.563546340712,p99_latency_ms
MAPPO,1,4280000,4249.434248497517,p99_latency_ms
MAPPO,1,4290000,3536.9791510622263,p99_latency_ms
MAPPO,1,4300000,4960.021911149126,p99_latency_ms
MAPPO,1,4310000,2837.334623057699,p99_latency_ms
MAPPO,1,4320000,2126.3554726099983,p99_latency_ms
MAPPO,1,4330000,2832.3247985771804,p99_latency_ms
MAPPO,1,4340000,2832.480284164253,p99_latency_ms
MAPPO,1,4350000,4953.151558694146,p99_latency_ms
MAPPO,1,4360000,4956.75759000809,p99_latency_ms
MAPPO,1,4370000,4964.898277169442,p99_latency_ms
MAPPO,1,4380000,6372.277823706583,p99_latency_ms
MAPPO,1,4390000,2125.531100247256,p99_latency_ms
MAPPO,1,4400000,4251.825019718766,p99_latency_ms
MAPPO,1,4410000,2826.52720576571,p99_latency_ms
MAPPO,1,4420000,2817.5397441079194,p99_latency_ms
MAPPO,1,4430000,3534.200096741475,p99_latency_ms
MAPPO,1,4440000,2833.073917103101,p99_latency_ms
MAPPO,1,4450000,1421.246659826463,p99_latency_ms
MAPPO,1,4460000,3541.90434919872,p99_latency_ms
MAPPO,1,4470000,3537.441065699514,p99_latency_ms
MAPPO,1,4480000,4961.848007206034,p99_latency_ms
MAPPO,1,4490000,4233.295455707144,p99_latency_ms
MAPPO,1,4500000,5665.332351660336,p99_latency_ms
MAPPO,1,4510000,3546.101942217972,p99_latency_ms
MAPPO,1,4520000,1415.5124478101743,p99_latency_ms
MAPPO,1,4530000,2124.821371011304,p99_latency_ms
MAPPO,1,4540000,3538.2352093040035,p99_latency_ms
MAPPO,1,4550000,3529.88509637214,p99_latency_ms
MAPPO,1,4560000,4246.735106485432,p99_latency_ms
MAPPO,1,4570000,1414.8565579780848,p99_latency_ms
MAPPO,1,4580000,5661.20682236611,p99_latency_ms
MAPPO,1,4590000,3530.909298169817,p99_latency_ms
MAPPO,1,4600000,4952.985985307574,p99_latency_ms
MAPPO,1,4610000,4239.490229720354,p99_latency_ms
MAPPO,1,4620000,709.8162691314615,p99_latency_ms
MAPPO,1,4630000,2835.46922464362,p99_latency_ms
MAPPO,1,4640000,2127.11209446482,p99_latency_ms
MAPPO,1,4650000,4952.5089260317445,p99_latency_ms
MAPPO,1,4660000,2828.535750529458,p99_latency_ms
MAPPO,1,4670000,4247.666130421109,p99_latency_ms
MAPPO,1,4680000,4248.146955192025,p99_latency_ms
MAPPO,1,4690000,1416.3433841870424,p99_latency_ms
MAPPO,1,4700000,4246.805080612098,p99_latency_ms
MAPPO,1,4710000,3534.90698068364,p99_latency_ms
MAPPO,1,4720000,2829.526822223773,p99_latency_ms
MAPPO,1,4730000,4247.639417865581,p99_latency_ms
MAPPO,1,4740000,4949.216093197132,p99_latency_ms
MAPPO,1,4750000,2836.696283350548,p99_latency_ms
MAPPO,1,4760000,3545.2648597538005,p99_latency_ms
MAPPO,1,4770000,2835.0449995177146,p99_latency_ms
MAPPO,1,4780000,3537.86005324382,p99_latency_ms
MAPPO,1,4790000,5657.31920981522,p99_latency_ms
MAPPO,1,4800000,2833.55431995723,p99_latency_ms
MAPPO,1,4810000,2829.2102060739767,p99_latency_ms
MAPPO,1,4820000,4956.04123299047,p99_latency_ms
MAPPO,1,4830000,4245.33694199853,p99_latency_ms
MAPPO,1,4840000,4246.7022312655845,p99_latency_ms
MAPPO,1,4850000,6373.9302222700535,p99_latency_ms
MAPPO,1,4860000,4953.976249776686,p99_latency_ms
MAPPO,1,4870000,3539.7994903498416,p99_latency_ms
MAPPO,1,4880000,1413.2456201278142,p99_latency_ms
MAPPO,1,4890000,3546.7889975471853,p99_latency_ms
MAPPO,1,4900000,4244.674307662179,p99_latency_ms
MAPPO,1,4910000,3532.7126379423944,p99_latency_ms
MAPPO,1,4920000,3536.2011618760503,p99_latency_ms
MAPPO,1,4930000,4947.692231365367,p99_latency_ms
MAPPO,1,4940000,4241.113819306801,p99_latency_ms
MAPPO,1,4950000,5662.399593098887,p99_latency_ms
MAPPO,1,4960000,3531.220231991464,p99_latency_ms
MAPPO,1,4970000,2836.7584013574133,p99_latency_ms
MAPPO,1,4980000,2118.264181828424,p99_latency_ms
MAPPO,1,4990000,3541.98948876941,p99_latency_ms
MAPPO,1,5000000,2823.7473304692826,p99_latency_ms
MAPPO,2,10000,3103.477074077772,p99_latency_ms
MAPPO,2,20000,1775.6599883712695,p99_latency_ms
MAPPO,2,30000,1109.9022921908795,p99_latency_ms
MAPPO,2,40000,1623.780813659889,p99_latency_ms
MAPPO,2,50000,2939.18640153924,p99_latency_ms
MAPPO,2,60000,2889.3360055206604,p99_latency_ms
MAPPO,2,70000,1266.3083362527057,p99_latency_ms
MAPPO,2,80000,2058.788869157467,p99_latency_ms
MAPPO,2,90000,2844.1197686856194,p99_latency_ms
MAPPO,2,100000,819.7457458471201,p99_latency_ms
MAPPO,2,110000,1587.1467083411585,p99_latency_ms
MAPPO,2,120000,2377.494142512577,p99_latency_ms
MAPPO,2,130000,3560.651843508063,p99_latency_ms
MAPPO,2,140000,1409.0720209860103,p99_latency_ms
MAPPO,2,150000,1563.440582243061,p99_latency_ms
MAPPO,2,160000,1372.1072562923068,p99_latency_ms
MAPPO,2,170000,2372.635023196564,p99_latency_ms
MAPPO,2,180000,1355.1470756800352,p99_latency_ms
MAPPO,2,190000,1017.3739679793138,p99_latency_ms
MAPPO,2,200000,1371.007513564788,p99_latency_ms
MAPPO,2,210000,1526.2687400458176,p99_latency_ms
MAPPO,2,220000,2627.96197530224,p99_latency_ms
MAPPO,2,230000,2527.9738545120103,p99_latency_ms
MAPPO,2,240000,3594.947776285514,p99_latency_ms
MAPPO,2,250000,2709.88295824594,p99_latency_ms
MAPPO,2,260000,6481.020859556111,p99_latency_ms
MAPPO,2,270000,5032.833109574383,p99_latency_ms
MAPPO,2,280000,3603.448697222596,p99_latency_ms
MAPPO,2,290000,2906.8922229713926,p99_latency_ms
MAPPO,2,300000,5085.187144977801,p99_latency_ms
MAPPO,2,310000,5851.948830403684,p99_latency_ms
MAPPO,2,320000,3732.45639917625,p99_latency_ms
MAPPO,2,330000,2942.1510980759545,p99_latency_ms
MAPPO,2,340000,1460.2309204595108,p99_latency_ms
MAPPO,2,350000,5209.822420961144,p99_latency_ms
MAPPO,2,360000,3068.935619487547,p99_latency_ms
MAPPO,2,370000,3944.9100538661673,p99_latency_ms
MAPPO,2,380000,7294.391631557621,p99_latency_ms
MAPPO,2,390000,3185.5794752539023,p99_latency_ms
MAPPO,2,400000,2366.204716824915,p99_latency_ms
MAPPO,2,410000,2487.233034545085,p99_latency_ms
MAPPO,2,420000,4698.036374916072,p99_latency_ms
MAPPO,2,430000,3903.4173303659454,p99_latency_ms
MAPPO,2,440000,2422.273046164459,p99_latency_ms
MAPPO,2,450000,3259.345475967353,p99_latency_ms
MAPPO,2,460000,2440.7827269221902,p99_latency_ms
MAPPO,2,470000,1623.8996175190946,p99_latency_ms
MAPPO,2,480000,1563.7099513962874,p99_latency_ms
MAPPO,2,490000,5398.1672607536,p99_latency_ms
MAPPO,2,500000,5951.012077342368,p99_latency_ms
MAPPO,2,510000,3702.7176480724193,p99_latency_ms
MAPPO,2,520000,3011.007488296344,p99_latency_ms
MAPPO,2,530000,3674.6754759167097,p99_latency_ms
MAPPO,2,540000,3000.158791738961,p99_latency_ms
MAPPO,2,550000,3770.138052800588,p99_latency_ms
MAPPO,2,560000,2245.5243916855843,p99_latency_ms
MAPPO,2,570000,3643.885492988641,p99_latency_ms
MAPPO,2,580000,4323.258202666795,p99_latency_ms
MAPPO,2,590000,2918.5298369984985,p99_latency_ms
MAPPO,2,600000,5108.253606147123,p99_latency_ms
MAPPO,2,610000,3616.3555017644953,p99_latency_ms
MAPPO,2,620000,3637.113642710812,p99_latency_ms
MAPPO,2,630000,3601.441355761297,p99_latency_ms
MAPPO,2,640000,3615.910699059769,p99_latency_ms
MAPPO,2,650000,5109.263939210303,p99_latency_ms
MAPPO,2,660000,4318.987067878011,p99_latency_ms
MAPPO,2,670000,2149.167921964758,p99_latency_ms
MAPPO,2,680000,5023.514877927794,p99_latency_ms
MAPPO,2,690000,3654.4879374035945,p99_latency_ms
MAPPO,2,700000,3601.779355655441,p99_latency_ms
MAPPO,2,710000,1439.3026941341764,p99_latency_ms
MAPPO,2,720000,4380.157369231036,p99_latency_ms
MAPPO,2,730000,4407.106704685428,p99_latency_ms
MAPPO,2,740000,3639.595496085308,p99_latency_ms
MAPPO,2,750000,3645.702257573862,p99_latency_ms
MAPPO,2,760000,4445.312223443756,p99_latency_ms
MAPPO,2,770000,4428.191075088756,p99_latency_ms
MAPPO,2,780000,4356.686506392141,p99_latency_ms
MAPPO,2,790000,3609.9106485770126,p99_latency_ms
MAPPO,2,800000,4313.125993002947,p99_latency_ms
MAPPO,2,810000,3614.3959120389527,p99_latency_ms
MAPPO,2,820000,5000.250271115253,p99_latency_ms
MAPPO,2,830000,2136.933099788605,p99_latency_ms
MAPPO,2,840000,5677.35064168295,p99_latency_ms
MAPPO,2,850000,4961.331237748329,p99_latency_ms
MAPPO,2,860000,4246.881007022964,p99_latency_ms
MAPPO,2,870000,4247.4530768541845,p99_latency_ms
MAPPO,2,880000,4246.021996832347,p99_latency_ms
MAPPO,2,890000,5670.173585194412,p99_latency_ms
MAPPO,2,900000,5667.113511075007,p99_latency_ms
MAPPO,2,910000,4237.578275744591,p99_latency_ms
MAPPO,2,920000,3536.1953352877536,p99_latency_ms
MAPPO,2,930000,2826.499179997164,p99_latency_ms
MAPPO,2,940000,3535.5560704817008,p99_latency_ms
MAPPO,2,950000,2832.991833179254,p99_latency_ms
MAPPO,2,960000,3538.316481104111,p99_latency_ms
MAPPO,2,970000,2121.672083753813,p99_latency_ms
MAPPO,2,980000,2838.3853692326265,p99_latency_ms
MAPPO,2,990000,4256.023072734615,p99_latency_ms
MAPPO,2,1000000,2131.1113425116937,p99_latency_ms
MAPPO,2,1010000,3542.546942782501,p99_latency_ms
MAPPO,2,1020000,3531.8729353362737,p99_latency_ms
MAPPO,2,1030000,4246.995375460079,p99_latency_ms
MAPPO,2,1040000,4251.964888487634,p99_latency_ms
MAPPO,2,1050000,2842.862429668921,p99_latency_ms
MAPPO,2,1060000,4242.951629800993,p99_latency_ms
MAPPO,2,1070000,3541.4600355722373,p99_latency_ms
MAPPO,2,1080000,2833.2097818864336,p99_latency_ms
MAPPO,2,1090000,2126.04204299834,p99_latency_ms
MAPPO,2,1100000,6359.356968933001,p99_latency_ms
MAPPO,2,1110000,5661.534357420325,p99_latency_ms
MAPPO,2,1120000,2831.9431095917907,p99_latency_ms
MAPPO,2,1130000,4954.859690962639,p99_latency_ms
MAPPO,2,1140000,4245.630691070077,p99_latency_ms
MAPPO,2,1150000,4961.145366876894,p99_latency_ms
MAPPO,2,1160000,3530.7259355839315,p99_latency_ms
MAPPO,2,1170000,4241.109335856663,p99_latency_ms
MAPPO,2,1180000,4953.085062215445,p99_latency_ms
MAPPO,2,1190000,4231.580104899373,p99_latency_ms
MAPPO,2,1200000,4255.55241810784,p99_latency_ms
MAPPO,2,1210000,3529.5151503514853,p99_latency_ms
MAPPO,2,1220000,2823.179865148738,p99_latency_ms
MAPPO,2,1230000,3540.2106612786943,p99_latency_ms
MAPPO,2,1240000,3539.6689125189914,p99_latency_ms
MAPPO,2,1250000,4232.88640697806,p99_latency_ms
MAPPO,2,1260000,4245.532761311853,p99_latency_ms
MAPPO,2,1270000,2825.3180570375043,p99_latency_ms
MAPPO,2,1280000,4952.536514201116,p99_latency_ms
MAPPO,2,1290000,2836.773391803388,p99_latency_ms
MAPPO,2,1300000,4245.067813879745,p99_latency_ms
MAPPO,2,1310000,1412.0388791234554,p99_latency_ms
MAPPO,2,1320000,2830.422263750731,p99_latency_ms
MAPPO,2,1330000,2832.8381099399094,p99_latency_ms
MAPPO,2,1340000,2825.312670011875,p99_latency_ms
MAPPO,2,1350000,2830.8804134343263,p99_latency_ms
MAPPO,2,1360000,3536.70859629756,p99_latency_ms
MAPPO,2,1370000,2830.2083286020143,p99_latency_ms
MAPPO,2,1380000,2829.9342634832005,p99_latency_ms
MAPPO,2,1390000,4951.235120352719,p99_latency_ms
MAPPO,2,1400000,3536.850721602844,p99_latency_ms
MAPPO,2,1410000,4957.072913668108,p99_latency_ms
MAPPO,2,1420000,4248.07576063068,p99_latency_ms
MAPPO,2,1430000,4247.650953780018,p99_latency_ms
MAPPO,2,1440000,4243.432924583007,p99_latency_ms
MAPPO,2,1450000,3537.942445745848,p99_latency_ms
