algorithm,seed,iteration,timestep,episode_return_mean,avg_latency_ms,p99_latency_ms,avg_energy_J,throughput_tps,load_balance_jain
IPPO,3,,4468736,-2684.8607486729,9297.32461574751,40985.635540345196,4.8942160598280635,0.0,0.9999999986466018
IPPO,3,,4472832,-2685.423792704185,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4476928,-2685.6422868058085,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4481024,-2689.741224714025,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4485120,-2692.0864875040675,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4489216,-2692.888563301708,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4493312,-2700.0166752475984,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4497408,-2705.8220078641248,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4501504,-2694.234451914652,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4505600,-2691.96710809195,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4509696,-2690.922867898442,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4513792,-2689.2642956964446,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4517888,-2687.840438127283,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4521984,-2689.866306094596,9225.257264902748,40714.50945698486,4.885501691712097,0.0,0.9999999986687659
IPPO,3,,4526080,-2691.7115234324506,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4530176,-2695.3986837660427,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4534272,-2693.6042850903764,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4538368,-2680.1276929688493,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4542464,-2695.1797859257117,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4546560,-2690.87115570897,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4550656,-2699.741795637558,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4554752,-2709.9582811407813,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4558848,-2706.2661063813453,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4562944,-2709.8493243983376,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4567040,-2703.443548448914,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4571136,-2706.7132506518656,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4575232,-2719.3110228483065,8877.538509020118,40227.46494067707,4.985458841576243,0.0,0.9999999986688528
IPPO,3,,4579328,-2716.898739007919,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4583424,-2715.8699376326854,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4587520,-2729.1344837125835,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4591616,-2722.9415575448947,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4595712,-2729.0009893729743,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4599808,-2737.3009415860565,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4603904,-2746.5964676773374,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4608000,-2751.272427273955,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4612096,-2758.969935674797,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4616192,-2763.3651935618623,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4620288,-2762.232413019097,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4624384,-2759.50585752319,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4628480,-2752.954515858211,9146.895386591805,40509.610320256616,4.884394632834414,0.0,0.9999999986660839
IPPO,3,,4632576,-2745.5943218354323,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4636672,-2755.4707768841404,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4640768,-2757.271312112016,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4644864,-2759.483413929239,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4648960,-2766.5121736980464,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4653056,-2769.765735473407,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4657152,-2758.12056170916,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4661248,-2763.0159720958222,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4665344,-2765.3035657231835,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4669440,-2766.2901390560396,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4673536,-2764.987655786421,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4677632,-2754.5036911850448,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4681728,-2757.308195284493,9957.436227390759,51149.38245008389,4.719998639263119,0.0,0.99999999864
IPPO,3,,4685824,-2753.437595880548,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4689920,-2743.6007674499624,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4694016,-2755.0963479943143,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4698112,-2752.7087202695748,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4702208,-2754.1925331092243,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4706304,-2747.9440529200815,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4710400,-2755.934247066928,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4714496,-2766.6935375712665,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4718592,-2762.9660954427573,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4722688,-2768.475884772664,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4726784,-2781.3411251728294,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4730880,-2779.1505771726456,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4734976,-2789.23991875677,9630.10305596766,41135.1035788321,4.666683757419163,0.0,0.999999998662273
IPPO,3,,4739072,-2782.898269125857,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4743168,-2772.39996515977,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4747264,-2763.2193567260615,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4751360,-2756.1565128852976,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4755456,-2757.729747524375,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4759552,-2768.9703354884814,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4763648,-2766.9856841044675,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4767744,-2764.9706706833927,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4771840,-2775.214388711418,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4775936,-2774.942848457662,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4780032,-2790.3615181665728,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4784128,-2792.3666896296704,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4788224,-2795.3041234560683,9363.04366207067,40415.782197402346,4.846624219223997,0.0,0.9999999986799354
IPPO,3,,4792320,-2787.0782086062327,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4796416,-2784.7143700236575,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4800512,-2777.0316933747727,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4804608,-2782.8356616020283,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4808704,-2781.3599991478004,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4812800,-2780.4427557784115,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4816896,-2776.1460496568907,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4820992,-2789.3247220849944,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4825088,-2778.823877282601,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4829184,-2777.305648381891,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4833280,-2775.3631235526036,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4837376,-2779.6433399854145,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4841472,-2781.689613939881,9421.608938113412,40695.7325270264,4.934815524011944,0.0,0.9999999986719859
IPPO,3,,4845568,-2789.9978173477643,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4849664,-2796.5167517406517,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4853760,-2792.3037410539664,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4857856,-2786.3200408732387,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4861952,-2787.0461708171006,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4866048,-2795.095644655388,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4870144,-2782.43366403422,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4874240,-2769.6760904152247,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4878336,-2771.405821926526,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4882432,-2763.5522206742303,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4886528,-2760.31626872239,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4890624,-2769.3228068440144,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4894720,-2786.9337232212133,9207.982146144215,40326.13559504465,4.891634744174653,0.0,0.9999999986505512
IPPO,3,,4898816,-2780.226714328407,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4902912,-2767.483308229142,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4907008,-2767.767908321696,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4911104,-2756.7397335871624,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4915200,-2760.3451957798598,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4919296,-2752.098212917075,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4923392,-2757.3098211458537,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4927488,-2769.4972085874533,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4931584,-2769.928979254608,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4935680,-2768.884398035029,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4939776,-2765.3054977578536,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4943872,-2765.108497052154,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4947968,-2761.7858828803433,10006.642891372616,49776.72233950632,4.967981812234269,0.0,0.9999999986819309
IPPO,3,,4952064,-2769.0062765477214,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4956160,-2777.82349897362,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4960256,-2774.0134347196463,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4964352,-2766.8947301929484,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4968448,-2767.9323148606795,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4972544,-2775.3787767541903,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4976640,-2776.833142565547,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4980736,-2776.2475177071087,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4984832,-2775.8702206091793,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4988928,-2782.482698128502,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4993024,-2762.1243901601,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,4997120,-2756.2490610949444,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,3,,5001216,-2767.2851976940233,9599.147625314883,45298.06434472616,4.856294935942396,0.0,0.9999999986492936
IPPO,2,,4096,-2315.1370461496554,,,,,
IPPO,2,,8192,-2500.89767477933,,,,,
IPPO,2,,12288,-2500.817244245072,,,,,
IPPO,2,,16384,-2507.093691374948,,,,,
IPPO,2,,20480,-2519.4227383824573,,,,,
IPPO,2,,24576,-2545.2358367523375,,,,,
IPPO,2,,28672,-2531.701516289231,,,,,
IPPO,2,,32768,-2519.039275592838,,,,,
IPPO,2,,36864,-2523.109658350109,,,,,
IPPO,2,,40960,-2536.589330119799,,,,,
IPPO,2,,45056,-2541.2877937168664,,,,,
IPPO,2,,49152,-2546.1842307972615,,,,,
IPPO,2,,53248,-2544.2750771870155,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,57344,-2555.752164183369,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,61440,-2574.1693982245474,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,65536,-2576.08381550743,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,69632,-2566.979733853582,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,73728,-2567.2864127281687,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,77824,-2574.478040528481,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,81920,-2574.5240204095767,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,86016,-2571.593492653269,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,90112,-2571.4533045866638,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,94208,-2567.804337643103,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,98304,-2562.122754319043,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,102400,-2570.8605290763217,6021.983740766531,19902.382665058063,5.98524994443577,,
IPPO,2,,106496,-2581.381044451795,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,110592,-2581.9934353957888,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,114688,-2586.849777399832,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,118784,-2583.653577491522,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,122880,-2582.7252201560536,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,126976,-2578.249722061088,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,131072,-2576.3159823717724,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,135168,-2579.2820730966605,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,139264,-2574.420435310226,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,143360,-2574.852869395998,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,147456,-2573.8542118562245,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,151552,-2563.1443169316103,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,155648,-2574.891055103688,7152.035678863429,26305.894713189533,5.267037323940782,,
IPPO,2,,159744,-2564.770730888917,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,163840,-2562.7872175762504,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,167936,-2557.9799965344596,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,172032,-2568.0631420431196,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,176128,-2570.1863621151056,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,180224,-2574.1784060729638,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,184320,-2579.818857033919,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,188416,-2583.5893846432346,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,192512,-2587.664312915639,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,196608,-2595.630540856246,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,200704,-2603.9929192099466,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,204800,-2596.498959583965,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,208896,-2589.4326112779686,11046.219635022635,75870.1613781329,5.271620596170989,,
IPPO,2,,212992,-2591.1889362174184,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,217088,-2592.6408108335777,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,221184,-2604.7614988563346,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,225280,-2603.7748543476873,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,229376,-2620.880967222326,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,233472,-2634.3523920580487,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,237568,-2643.147207606274,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,241664,-2655.9503886016983,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,245760,-2650.572699308749,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,249856,-2655.4391851521405,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,253952,-2668.422457878466,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,258048,-2678.373244423205,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,262144,-2679.791073578844,11895.424508437116,75248.429345445,4.863850951047764,,
IPPO,2,,266240,-2681.7619812717826,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,270336,-2688.172400016991,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,274432,-2677.6390736117323,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,278528,-2682.13974704646,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,282624,-2682.7494125039007,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,286720,-2682.3869700463065,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,290816,-2685.251034279686,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,294912,-2698.0708768259374,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,299008,-2704.3953547623883,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,303104,-2709.740004071968,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,307200,-2715.4733124160603,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,311296,-2722.2351902110618,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,315392,-2736.1966179635906,13732.69130058049,79035.59296461928,5.555258055208289,,
IPPO,2,,319488,-2726.1288312075676,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,323584,-2737.8411450182784,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,327680,-2741.203067458048,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,331776,-2734.3268573766727,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,335872,-2735.4989079169877,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,339968,-2749.2214420537325,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,344064,-2756.6674738955267,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,348160,-2761.7436248711615,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,352256,-2750.639210706808,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,356352,-2741.865680950633,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,360448,-2742.311915971104,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,364544,-2748.7881342172677,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,368640,-2755.5914150012836,17015.86054830126,80505.4415204357,5.715308324541644,,
IPPO,2,,372736,-2758.2333238244883,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,376832,-2752.944831277156,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,380928,-2758.954997238578,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,385024,-2760.4655965828006,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,389120,-2763.346454685915,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,393216,-2758.177151609945,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,397312,-2754.6432739905936,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,401408,-2752.523281174541,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,405504,-2743.3623498388392,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,409600,-2748.186310705941,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,413696,-2746.471727121819,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,417792,-2752.062928728307,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,421888,-2760.3006035362882,15470.359728146266,79117.7425285897,5.3163600037385645,,
IPPO,2,,425984,-2763.830122995161,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,430080,-2773.3100116740493,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,434176,-2780.7610081343587,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,438272,-2768.4529877566315,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,442368,-2768.6336136929976,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,446464,-2780.362558086415,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,450560,-2781.3068152007827,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,454656,-2796.5025022198915,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,458752,-2806.8604395724196,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,462848,-2814.869241671387,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,466944,-2797.197520240167,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,471040,-2813.416817493599,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,475136,-2821.027278656919,13611.46081838166,76838.40019517535,5.073948633022982,,
IPPO,2,,479232,-2835.5598231586605,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,483328,-2850.5123195071938,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,487424,-2858.083590647249,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,491520,-2852.9791695600948,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,495616,-2876.778856939578,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,499712,-2883.008883795609,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,503808,-2901.430200902481,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,507904,-2908.1504628633465,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,512000,-2914.5460363623656,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,516096,-2911.9898706771055,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,520192,-2912.445477926355,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,524288,-2916.978102416181,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,528384,-2927.83330369789,16449.173448093272,79351.00870163683,4.717597216838248,,
IPPO,2,,532480,-2927.9955946676614,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,536576,-2910.894077844112,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,540672,-2925.291796536241,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,544768,-2929.112885287751,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,548864,-2933.4900284210953,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,552960,-2935.4086193393277,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,557056,-2940.8870956977057,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,561152,-2949.422341890854,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,565248,-2953.3365342882485,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,569344,-2959.4531528083426,17580.777682344786,79272.21940063837,4.222520687645218,,
IPPO,2,,573440,-2972.488741477695,17580.777682344786,79272.21940063837,4.222520687645218,,
